query,intent
ହଁ,Yes
ଆମ,Yes
ହୋ,Yes
ଠିକ,Yes
ହୋଇ,Yes
କିଛି ନୁହେ,Yes
ହୋଇଥିବା,Yes
ବିଶେଷ,Yes
ନୁଆ,Yes
ତିଆରି,Yes
ଉପଯୁକ୍ତ,Yes
ବେଶି,Yes
ଠିକ୍,Yes
ଅପେକ୍ଷା,Yes
ଉତ୍ତର,Yes
ଆପଣ,Yes
ବେଳେ,Yes
ଆସି,Yes
ମୋଟ,Yes
ଆଗକୁ,Yes
କେବଳ,Yes
ତତେ,Yes
ପରବଶ,Yes
ବାସ,Yes
ଜଣ,Yes
ଏହି,Yes
ଆସା,Yes
ବଢ଼ି,Yes
ନିରାକରଣ,Yes
ନା,No
ନାହିଁ,No
ଅଛି ନା,No
ଅଧିକାର ନା,No
ଅବଶ୍ୟ ନା,No
ଅସନ୍ମତ,No
ଅବିଭାବକ,No
ଅନ୍ଯାଯା,No
ନୀତି ନା,No
ଅପକାର,No
ଦୋଷ,No
ନିରୁଦ୍ଦେଶ,No
ଅସାନ୍ନ୍ୟାସ,No
ଆନୁମାନିତ ନା,No
ଦୁଷ୍ଟ,No
ନିଷ୍ପକ୍ଷ,No
ବିଶେଷ ନା,No
ନିବେଦନା ନା,No
ଅପାରାଧି,No
ଅନାନୁଷ୍ଠିତ,No
ଆସକ୍ତି ନା,No
ଅନୁଚିତ,No
ଅମୋଘ,No
ନିର୍ବାଧ,No
ଅପ୍ରସାଦ,No
ଅବାଧ,No
ନିଷ୍କ୍ରିୟ,No
ଅନ୍ୟାଯା,No
ଅଶୋକ,No
ନକାରାତ୍ମକ,No
ସୁନ୍ଦର,Yes
ସମ୍ମାନ,Yes
ଖୁସି,Yes
ସଫଳ,Yes
ଆନନ୍ଦ,Yes
ସ୍ନେହ,Yes
ଉତ୍ସବ,Yes
ଯୋଗ୍ୟ,Yes
ବଢ଼ି,Yes
ଶାନ୍ତ,Yes
ଉନ୍ନତ,Yes
ପ୍ରିୟ,Yes
ଉତ୍କୃଷ୍ଟ,Yes
ବଳମାନ,Yes
ସ୍ଵାସ୍ଥ୍ୟ,Yes
ସଫଳତା,Yes
ପ୍ରସନ୍ନ,Yes
ସ୍ଵାଗତ,Yes
ଆଦରଣୀୟ,Yes
ଉଦ୍ଦିଷ୍ଟ,Yes
ପ୍ରୋତ୍ସାହଣା,Yes
ମନୋରଞ୍ଜନ,Yes
ସାହସି,Yes
ଆଶୀର୍ବାଦ,Yes
ପ୍ରମାଣ୍ଯ,Yes
ସ୍ବତନ୍ତ୍ର,Yes
ସଂତୋଷ,Yes
ଅନୁପମ,Yes
ଉତ୍ସାହ,Yes
ସୌଭାଗ୍ୟ,Yes
